timestamp,count,plastic,organic,glass,paper,metal,temperature,is_holiday,dayofweek,weekofyear,month,dayofyear,is_weekend,temp_bin,7day_avg,7day_std,temp_7day_avg,14day_avg,14day_std,temp_14day_avg,28day_avg,28day_std,temp_28day_avg,90day_avg,90day_std,temp_90day_avg,lag_1,temp_lag_1,lag_2,temp_lag_2,lag_3,temp_lag_3,lag_7,temp_lag_7,trend,rolling_max_14,rolling_min_14
2022-07-21,20,11,5,2,2,0,21.90720888220719,False,3,29,7,202,0,warm,25.142857142857142,7.946247991527636,24.137614192693388,23.857142857142858,7.744547887257348,23.79266306326985,21.678571428571427,7.703070919269904,24.76627693200149,20.833333333333332,6.496758050638734,20.288234164561576,18.0,25.489381453455017,37.0,22.856574923204793,15.0,27.30672026614168,17.0,24.314353398094283,0.11111111111111116,39.0,15.0
2022-07-22,32,10,9,3,7,3,19.200072657489,False,4,29,7,203,0,mild,25.428571428571427,8.1824434585508,23.38670519219159,23.357142857142858,6.868065933749466,23.494737971316084,21.857142857142858,7.8867647486823325,24.517075219381276,20.977777777777778,6.599247110237076,20.361384549282977,20.0,21.90720888220719,18.0,25.489381453455017,37.0,22.856574923204793,30.0,24.45643566100157,0.6000000000000001,37.0,15.0
2022-07-23,39,10,16,4,7,2,27.185079670835997,False,5,29,7,204,1,warm,26.571428571428573,9.536895771286417,23.950691173378768,24.357142857142858,8.044177472482287,23.956538102658943,22.642857142857142,8.459989868281681,24.617460292564918,21.266666666666666,6.81175454637055,20.52065353813728,32.0,19.200072657489,20.0,21.90720888220719,18.0,25.489381453455017,31.0,23.23717780252576,0.21875,39.0,15.0
2022-07-24,20,5,7,1,5,2,25.34691005428624,False,6,29,7,205,1,warm,25.857142857142858,9.856107606091614,24.184563986802846,24.642857142857142,7.7915846404176055,23.869206319045535,22.857142857142858,8.307579251254431,24.47735406158512,21.31111111111111,6.790019848135738,20.699480708510748,39.0,27.185079670835997,32.0,19.200072657489,20.0,21.90720888220719,25.0,23.709800360317708,-0.4871794871794872,39.0,15.0
2022-07-25,12,3,4,2,3,0,25.07598091508596,False,0,30,7,206,0,warm,25.428571428571427,10.453980786557535,23.86588693665203,23.857142857142858,8.49304822380448,23.808254381301417,22.821428571428573,8.35354691324267,24.375346072993704,21.244444444444444,6.852066220173503,20.879200382094385,20.0,25.34691005428624,39.0,27.185079670835997,32.0,19.200072657489,15.0,27.30672026614168,-0.4,39.0,12.0
2022-07-26,25,10,6,3,6,0,21.95271536899828,False,1,30,7,207,0,warm,23.714285714285715,9.141741003300654,23.736764143193955,24.357142857142858,8.32611408906797,23.910127531550156,23.071428571428573,8.308534529731833,24.280207782785375,21.31111111111111,6.859168299640734,20.997918642660014,12.0,25.07598091508596,20.0,25.34691005428624,39.0,27.185079670835997,37.0,22.856574923204793,1.0833333333333335,39.0,12.0
2022-07-27,23,11,9,0,3,0,24.745122634128187,False,2,30,7,208,0,warm,24.428571428571427,8.810167286666438,23.630441454718692,24.571428571428573,8.24354559373843,24.055966717697977,23.464285714285715,8.020723819083333,24.321251326489755,21.42222222222222,6.803795665338595,21.155001588627236,25.0,21.95271536899828,12.0,25.07598091508596,20.0,25.34691005428624,18.0,25.489381453455017,-0.07999999999999996,39.0,12.0
2022-07-28,16,3,5,5,1,2,24.493232553319995,False,3,30,7,209,0,warm,23.857142857142858,9.263343014782713,23.999873407734807,24.5,8.318191371464595,24.0687438002141,23.5,7.983779852973207,24.39340616222344,21.366666666666667,6.827653618380484,21.290516489439547,23.0,24.745122634128187,25.0,21.95271536899828,12.0,25.07598091508596,20.0,21.90720888220719,-0.30434782608695654,39.0,12.0
2022-07-29,36,12,16,4,1,3,26.482408535264977,False,4,30,7,210,0,warm,24.428571428571427,9.947481136065592,25.04020710455995,24.928571428571427,8.765880408758706,24.21345614837577,23.642857142857142,8.17500384285463,24.3850455914823,21.433333333333334,6.941246204854308,21.41530718168523,16.0,24.493232553319995,23.0,24.745122634128187,25.0,21.95271536899828,32.0,19.200072657489,1.25,39.0,12.0
2022-07-30,22,6,8,2,6,0,22.376291720593642,False,5,30,7,211,1,warm,22.0,7.593857166596337,24.35323739738247,24.285714285714285,8.615090261847554,24.15196428538062,23.214285714285715,7.922575071729892,24.29801398841732,21.5,6.9172476178565,21.512149112237136,36.0,26.482408535264977,16.0,24.493232553319995,23.0,24.745122634128187,39.0,27.185079670835997,-0.38888888888888884,39.0,12.0
2022-07-31,23,11,7,4,0,1,26.560000860057404,False,6,30,7,212,1,warm,22.428571428571427,7.546680127869527,24.526536083921208,24.142857142857142,8.618916073713365,24.355550035362025,23.5,7.757911135427199,24.440337739685734,21.633333333333333,6.8276536183804835,21.68508432105442,22.0,22.376291720593642,36.0,26.482408535264977,16.0,24.493232553319995,20.0,25.34691005428624,0.045454545454545414,39.0,12.0
2022-08-01,16,7,5,1,3,0,24.0124578059237,False,0,31,8,213,0,warm,23.0,6.733003292241375,24.37460421118374,24.214285714285715,8.54110938055179,24.120245573917884,23.107142857142858,7.852054629506983,24.334400090726266,21.633333333333333,6.8276536183804835,21.746436720288266,23.0,26.560000860057404,22.0,22.376291720593642,36.0,26.482408535264977,12.0,25.07598091508596,-0.30434782608695654,39.0,12.0
2022-08-02,17,4,6,3,3,1,24.36093151986977,False,1,31,8,214,0,warm,21.857142857142858,7.010196655077302,24.718635089879665,22.785714285714285,7.885513216101975,24.227699616536814,23.107142857142858,7.852054629506983,24.38205866389004,21.61111111111111,6.839565076593223,21.81310778098372,16.0,24.0124578059237,23.0,26.560000860057404,22.0,22.376291720593642,25.0,21.95271536899828,0.0625,39.0,12.0
2022-08-03,22,10,3,5,2,2,23.545452608273692,False,2,31,8,215,0,warm,21.714285714285715,6.993193970194288,24.54725365761474,23.071428571428573,7.77040030366011,24.088847556166716,23.357142857142858,7.694222390928037,24.20734083222459,21.633333333333333,6.83752041263924,21.92754836749451,17.0,24.36093151986977,16.0,24.0124578059237,23.0,26.560000860057404,23.0,24.745122634128187,0.2941176470588236,39.0,12.0
2022-08-04,21,13,7,1,0,0,25.434067371402698,False,3,31,8,216,0,warm,22.428571428571427,6.553806600166105,24.681658631626558,23.142857142857142,7.7445478872573466,24.34076601968068,23.5,7.6084748070088954,24.066714541475267,21.566666666666666,6.813816103156901,21.990373848316064,22.0,23.545452608273692,17.0,24.36093151986977,16.0,24.0124578059237,16.0,24.493232553319995,-0.045454545454545414,39.0,12.0
2022-08-05,31,12,7,4,6,2,28.250397764122393,False,4,31,8,217,0,warm,21.714285714285715,4.889249625940749,24.934228521463325,23.071428571428573,7.660731896288593,24.987217813011636,23.214285714285715,7.140687501173688,24.24097789216386,21.655555555555555,6.88453912047663,22.111011778122034,21.0,25.434067371402698,22.0,23.545452608273692,17.0,24.36093151986977,36.0,26.482408535264977,0.4761904761904763,39.0,12.0
2022-08-06,27,8,9,2,6,2,21.93337576723799,False,5,31,8,218,1,warm,22.428571428571427,5.287001130355544,24.87095481384109,22.214285714285715,6.290145790515054,24.612096105611784,23.285714285714285,7.1691579280153634,24.28431710413536,21.833333333333332,6.812496778681837,22.2042154792014,31.0,28.250397764122393,21.0,25.434067371402698,22.0,23.545452608273692,22.0,22.376291720593642,-0.12903225806451613,36.0,12.0
2022-08-07,20,11,5,2,2,0,22.62205675573163,False,6,31,8,219,1,warm,22.0,5.354126134736323,24.308391370365978,22.214285714285715,6.290145790515054,24.417463727143595,23.428571428571427,7.057586259446211,24.14333502309457,21.88888888888889,6.776437107740017,22.30334000664279,27.0,21.93337576723799,31.0,28.250397764122393,21.0,25.434067371402698,23.0,26.560000860057404,-0.2592592592592593,36.0,12.0
2022-08-08,28,13,8,3,2,2,26.59053626110327,False,0,32,8,220,0,warm,23.714285714285715,5.023753102820149,24.67668829253449,23.357142857142858,5.719160009021558,24.52564625185912,23.607142857142858,7.109405797508744,24.166950316580262,21.977777777777778,6.803795665338594,22.42008031816408,20.0,22.62205675573163,27.0,21.93337576723799,31.0,28.250397764122393,16.0,24.0124578059237,0.3999999999999999,36.0,16.0
2022-08-09,24,5,8,1,7,3,21.107372783946563,False,1,32,8,221,0,warm,24.714285714285715,4.070801956792837,24.211894187402606,23.285714285714285,5.70328611657111,24.465264638641138,23.821428571428573,7.024051650386816,24.187696085095645,22.044444444444444,6.793769636046343,22.490498565907,28.0,26.59053626110327,20.0,22.62205675573163,27.0,21.93337576723799,17.0,24.36093151986977,-0.1428571428571429,36.0,16.0
2022-08-10,16,8,5,0,1,2,19.67642699559736,False,2,32,8,222,0,mild,23.857142857142858,5.209880722517261,23.659176242734556,22.785714285714285,6.027865694851293,24.10321495017465,23.678571428571427,7.144298796313424,24.079590833936315,22.07777777777778,6.756150386125955,22.53481675650081,24.0,21.107372783946563,28.0,26.59053626110327,20.0,22.62205675573163,22.0,23.545452608273692,-0.33333333333333337,36.0,16.0
2022-08-11,18,5,6,2,4,1,24.934061069771786,False,3,32,8,223,0,warm,23.428571428571427,5.593363414414812,23.587746771072997,22.928571428571427,5.876475732355854,24.134702701349774,23.714285714285715,7.112103105411981,24.101723250781934,21.966666666666665,6.739869634987687,22.61384704388511,16.0,19.67642699559736,24.0,21.107372783946563,28.0,26.59053626110327,21.0,25.434067371402698,0.125,36.0,16.0
2022-08-12,31,9,12,3,3,4,27.08944186855447,False,4,32,8,224,0,warm,23.428571428571427,5.593363414414812,23.42189592884901,22.571428571428573,5.124815729734727,24.17806222515617,23.75,7.147260547463866,24.195759186765972,22.044444444444444,6.803685569479193,22.697076053034614,18.0,24.934061069771786,16.0,19.67642699559736,24.0,21.107372783946563,31.0,28.250397764122393,0.7222222222222223,31.0,16.0
2022-08-13,24,11,7,3,3,0,20.87286319861913,False,5,32,8,225,1,warm,23.0,5.3851648071344895,23.27039413333203,22.714285714285715,5.135525910130977,24.07067447358656,23.5,7.005289007176951,24.111319379483593,22.144444444444446,6.765014281375599,22.715937755384303,31.0,27.08944186855447,18.0,24.934061069771786,16.0,19.67642699559736,27.0,21.93337576723799,-0.22580645161290325,31.0,16.0
2022-08-14,23,9,5,2,7,0,21.850199118956976,False,6,32,8,226,1,warm,23.428571428571427,5.223572942509191,23.160128756649936,22.714285714285715,5.135525910130977,23.734260063507957,23.428571428571427,6.999622060847938,24.04490504943499,22.155555555555555,6.765595568444446,22.748641870426134,24.0,20.87286319861913,31.0,27.08944186855447,18.0,24.934061069771786,20.0,22.62205675573163,-0.04166666666666663,31.0,16.0
2022-08-15,18,6,5,3,2,2,26.249271359183126,False,0,33,8,227,0,warm,22.0,5.13160143944687,23.1113766278042,22.857142857142858,4.959173982974063,23.894032460169345,23.535714285714285,6.887896753953404,24.007139017043613,22.177777777777777,6.748412676913544,22.852478935186436,23.0,21.850199118956976,24.0,20.87286319861913,31.0,27.08944186855447,28.0,26.59053626110327,-0.21739130434782605,31.0,16.0
2022-08-16,19,9,6,2,1,1,26.372160846049752,False,1,33,8,228,0,warm,21.285714285714285,5.154748157905333,23.863489208104657,23.0,4.80384461415264,24.037691697753633,22.892857142857142,6.407977006214164,24.132695657145224,22.155555555555555,6.755623726576324,22.90347879867193,18.0,26.249271359183126,23.0,21.850199118956976,24.0,20.87286319861913,24.0,21.107372783946563,0.05555555555555558,31.0,16.0
2022-08-17,18,9,3,2,2,2,20.17726149378127,False,2,33,8,229,0,warm,21.571428571428573,4.859943170351632,23.9350369935595,22.714285714285715,4.983489222940595,23.797106618147033,22.892857142857142,6.407977006214164,23.94297708715687,22.18888888888889,6.727262067983948,22.95534521729403,19.0,26.372160846049752,18.0,26.249271359183126,23.0,21.850199118956976,16.0,19.67642699559736,-0.052631578947368474,31.0,16.0
2022-08-18,22,11,3,2,3,3,22.917591727692532,False,3,33,8,230,0,warm,22.142857142857142,4.598136268408863,23.64696994469104,22.785714285714285,4.964157243969753,23.61735835788202,22.964285714285715,6.385644448797251,23.97906218878135,22.11111111111111,6.687980909003915,23.04866021048189,18.0,20.17726149378127,19.0,26.372160846049752,18.0,26.249271359183126,18.0,24.934061069771786,0.22222222222222232,31.0,16.0
2022-08-19,21,9,8,0,4,0,26.02882071287531,False,4,33,8,231,0,warm,20.714285714285715,2.4299715851757937,23.49545263673687,22.071428571428573,4.375882956427403,23.45867428279294,22.571428571428573,6.142918665866401,24.22294604790229,22.177777777777777,6.646073061671342,23.12594776060162,22.0,22.917591727692532,18.0,20.17726149378127,19.0,26.372160846049752,31.0,27.08944186855447,-0.045454545454545414,31.0,16.0
2022-08-20,27,11,9,1,4,2,23.411039522852164,False,5,33,8,232,1,warm,21.142857142857142,3.236694374850725,23.858049254484445,22.071428571428573,4.375882956427402,23.56422169390824,22.142857142857142,5.317436626339083,24.088158899760007,22.244444444444444,6.664194298108823,23.194008436393894,21.0,26.02882071287531,22.0,22.917591727692532,18.0,20.17726149378127,24.0,20.87286319861913,0.2857142857142858,31.0,16.0
2022-08-21,24,13,7,1,1,2,14.132602615576852,False,6,33,8,233,1,mild,21.285714285714285,3.352326839390081,22.755535468287288,22.357142857142858,4.360789322643747,22.957832112468612,22.285714285714285,5.311463095197058,23.687647919806103,22.244444444444444,6.664194298108823,23.132031424162783,27.0,23.411039522852164,21.0,26.02882071287531,22.0,22.917591727692532,23.0,21.850199118956976,-0.11111111111111116,31.0,16.0
2022-08-22,19,9,7,1,1,1,24.976177866850474,False,0,34,8,234,0,warm,21.428571428571427,3.207134902949069,22.573664969382623,21.714285714285715,4.121772796869223,22.84252079859341,22.535714285714285,4.962691495378993,23.684083525226264,22.3,6.615354967672895,23.291874858662343,24.0,14.132602615576852,27.0,23.411039522852164,21.0,26.02882071287531,18.0,26.249271359183126,-0.20833333333333337,31.0,16.0
2022-08-23,20,6,3,3,7,1,18.982165010998866,False,1,34,8,235,0,mild,21.571428571428573,3.1014589500826006,21.517951278661066,21.428571428571427,4.08965459730707,22.69072024338286,22.357142857142858,4.960692049348126,23.577992441011997,22.31111111111111,6.610588109696047,23.25055159476186,19.0,24.976177866850474,24.0,14.132602615576852,27.0,23.411039522852164,19.0,26.372160846049752,0.05263157894736836,31.0,16.0
2022-08-24,17,9,2,2,3,1,23.36917273275707,False,2,34,8,236,0,warm,21.428571428571427,3.3094381626464635,21.973938598514756,21.5,3.9951894149762905,22.954487796037125,22.142857142857142,5.060480768510607,23.528851373105887,22.266666666666666,6.632910795267592,23.33229270049645,20.0,18.982165010998866,19.0,24.976177866850474,24.0,14.132602615576852,18.0,20.17726149378127,-0.15000000000000002,31.0,17.0
2022-08-25,15,8,5,2,0,0,17.59174081410733,False,3,34,8,237,0,mild,20.428571428571427,4.076646614442742,21.213102753716864,21.285714285714285,4.268463449507368,22.430036349203952,22.107142857142858,5.108738234555226,23.282369525276863,22.166666666666668,6.674199863670892,23.35107297104227,17.0,23.36917273275707,20.0,18.982165010998866,19.0,24.976177866850474,22.0,22.917591727692532,-0.11764705882352944,31.0,15.0
2022-08-26,22,10,5,1,4,2,23.606635400621144,False,4,34,8,238,0,warm,20.571428571428573,4.117326918327085,20.8670762805377,20.642857142857142,3.2488374928495776,22.181264458637283,21.607142857142858,4.323401316301671,23.179663341896724,21.92222222222222,6.255294885724065,23.392825067375735,15.0,17.59174081410733,17.0,23.36917273275707,20.0,18.982165010998866,21.0,26.02882071287531,0.46666666666666656,27.0,15.0
2022-08-27,25,11,9,0,4,1,18.68035791156524,False,5,34,8,239,1,mild,20.285714285714285,3.6384193323605647,20.191264621782427,20.714285714285715,3.338091841585132,22.024656938133436,21.714285714285715,4.370415209168252,23.04766570586,21.933333333333334,6.259913486138002,23.423634237378902,22.0,23.606635400621144,15.0,17.59174081410733,17.0,23.36917273275707,27.0,23.411039522852164,0.13636363636363646,27.0,15.0
2022-08-28,19,9,3,3,2,2,20.647933172392907,False,6,34,8,240,1,warm,19.571428571428573,3.258688021128668,21.122026129899005,20.428571428571427,3.29835123646966,21.938780799093145,21.571428571428573,4.392152694409128,22.836520431300553,21.955555555555556,6.245737622725992,23.373322639270985,25.0,18.68035791156524,22.0,23.606635400621144,15.0,17.59174081410733,24.0,14.132602615576852,-0.24,27.0,15.0
2022-08-29,22,13,2,1,3,3,21.045976573273258,False,0,35,8,241,0,warm,20.0,3.3665016461206716,20.560568802245115,20.714285714285715,3.244606683016079,21.56711688581387,21.785714285714285,4.254471659387236,22.730574672991605,22.044444444444444,6.1879024982896595,23.342495358418752,19.0,20.647933172392907,25.0,18.68035791156524,22.0,23.606635400621144,19.0,24.976177866850474,0.1578947368421053,27.0,15.0
2022-08-30,20,8,7,4,1,0,15.904125844864993,False,1,35,8,242,0,mild,20.0,3.3665016461206716,20.12084892136885,20.785714285714285,3.2148351178816177,20.819400100014963,21.892857142857142,4.166349194254568,22.428545898884295,22.044444444444444,6.1879024982896595,23.272344757201168,22.0,21.045976573273258,19.0,20.647933172392907,25.0,18.68035791156524,20.0,18.982165010998866,-0.09090909090909094,27.0,15.0
2022-08-31,27,13,9,0,4,1,20.52765716910614,False,2,35,8,243,0,warm,21.428571428571427,3.9520940802373983,19.714918126561574,21.428571428571427,3.5019617735972473,20.844428362538164,22.071428571428573,4.276798486134854,22.320767490342597,22.122222222222224,6.20588299682543,23.24754515024318,20.0,15.904125844864993,22.0,21.045976573273258,19.0,20.647933172392907,17.0,23.36917273275707,0.3500000000000001,27.0,15.0
2022-09-01,14,5,4,2,2,1,21.347893034108555,False,3,35,9,244,0,warm,21.285714285714285,4.231401884099615,20.25151130084746,20.857142857142858,4.016449692435872,20.732307027282165,21.821428571428573,4.5383434033313215,22.174832692582093,21.955555555555556,6.220500921176838,23.239232983174286,27.0,20.52765716910614,20.0,15.904125844864993,22.0,21.045976573273258,15.0,17.59174081410733,-0.4814814814814815,27.0,14.0
2022-09-02,28,9,7,5,6,1,21.07081649930905,False,4,35,9,245,0,warm,22.142857142857142,4.947341758580091,19.889251457802878,21.357142857142858,4.448113564840088,20.37816386917029,21.714285714285715,4.344917361504929,21.918419075981614,21.92222222222222,6.179392679110669,23.28850503259751,14.0,21.347893034108555,27.0,20.52765716910614,20.0,15.904125844864993,22.0,23.606635400621144,1.0,28.0,14.0
