timestamp,count,plastic,organic,glass,paper,metal,dayofweek,weekofyear,month,dayofyear,is_weekend,is_holiday,7day_avg,7day_std,14day_avg,14day_std,28day_avg,28day_std,90day_avg,90day_std,lag_1,lag_2,lag_3,lag_7,trend,rolling_max_14,rolling_min_14
2022-12-25,5,2,2,1,0,0,6,51,12,359,1,1,9.428571428571429,3.45722156541654,9.642857142857142,2.6777471259119388,10.892857142857142,3.8618675746355375,14.28888888888889,5.053076589685084,13.0,12.0,5.0,13.0,-0.6153846153846154,13.0,5.0
2022-12-26,5,3,1,0,0,1,0,52,12,360,0,1,8.285714285714286,3.4016802570830844,9.357142857142858,2.9510661139308936,10.714285714285714,4.017158963442491,14.144444444444444,5.131005357629723,5.0,13.0,12.0,13.0,0.0,13.0,5.0
2022-12-27,5,1,3,0,0,1,1,52,12,361,0,0,7.714285714285714,3.592319850008096,9.0,3.162277660168375,10.357142857142858,4.06625030395225,14.055555555555555,5.21958522419255,5.0,5.0,13.0,9.0,0.0,13.0,5.0
2022-12-28,11,3,4,1,2,1,2,52,12,362,0,0,8.0,3.7859388972002193,9.071428571428571,3.1976983480739234,10.392857142857142,4.0673886946849604,14.011111111111111,5.2284752851802105,5.0,5.0,5.0,9.0,1.2000000000000002,13.0,5.0
2022-12-29,11,2,5,1,3,0,3,52,12,363,0,0,8.857142857142858,3.6709931185158515,9.357142857142858,3.1770122117182003,10.357142857142858,4.057131678947295,13.922222222222222,5.210679995689441,11.0,5.0,5.0,5.0,0.0,13.0,5.0
2022-12-30,19,10,4,1,3,1,4,52,12,364,0,0,9.857142857142858,5.273473599964642,9.928571428571429,4.08494959415819,10.25,3.7675515184858037,13.855555555555556,5.10465993565454,11.0,11.0,5.0,12.0,0.7272727272727273,19.0,5.0
2022-12-31,14,5,5,2,1,1,5,52,12,365,1,0,10.0,5.385164807134525,10.285714285714286,4.214052889824917,10.071428571428571,3.4418833284353347,13.844444444444445,5.103229008882864,19.0,11.0,11.0,13.0,-0.26315789473684215,19.0,5.0
2023-01-01,5,1,0,1,3,0,6,52,1,1,1,1,10.0,5.385164807134525,9.714285714285714,4.357638235215375,10.0,3.5276684147528234,13.722222222222221,5.182138246322165,14.0,19.0,11.0,5.0,-0.6428571428571428,19.0,5.0
2023-01-02,11,4,4,2,1,0,0,1,1,2,0,0,10.857142857142858,4.913538149119975,9.571428571428571,4.273609278319234,10.142857142857142,3.4823819616728393,13.633333333333333,5.1591524432395115,5.0,14.0,19.0,5.0,1.2000000000000002,19.0,5.0
2023-01-03,10,5,2,0,2,1,1,1,1,3,0,0,11.571428571428571,4.237025012007971,9.642857142857142,4.271680318943908,10.071428571428571,3.463337840105877,13.566666666666666,5.166986821058161,11.0,5.0,14.0,5.0,-0.09090909090909094,19.0,5.0
2023-01-04,11,4,4,1,1,1,2,1,1,4,0,0,11.571428571428571,4.237025012007971,9.785714285714286,4.281958060883457,10.178571428571429,3.4432281518685843,13.566666666666666,5.166986821058161,10.0,11.0,5.0,11.0,0.10000000000000009,19.0,5.0
2023-01-05,9,0,6,2,0,1,3,1,1,5,0,0,11.285714285714286,4.34796066044325,10.071428571428571,4.066075138627792,10.107142857142858,3.446300063399061,13.411111111111111,5.089964668305097,11.0,10.0,11.0,11.0,-0.18181818181818177,19.0,5.0
2023-01-06,23,9,8,2,4,0,4,1,1,6,0,0,11.857142857142858,5.610364558225308,10.857142857142858,5.332875438219088,10.357142857142858,4.084426481470796,13.488888888888889,5.182608003491355,9.0,11.0,10.0,19.0,1.5555555555555554,23.0,5.0
2023-01-07,6,2,2,0,1,1,5,1,1,7,1,0,10.714285714285714,5.90802521192675,10.357142857142858,5.443516155194923,10.107142857142858,4.130637881994687,13.4,5.242008363727897,23.0,9.0,11.0,14.0,-0.7391304347826086,23.0,5.0
2023-01-08,11,4,3,1,2,1,6,1,1,8,1,0,11.571428571428571,5.349677337844574,10.785714285714286,5.220942612042557,10.214285714285714,4.112826754841997,13.333333333333334,5.23385693604308,6.0,23.0,9.0,5.0,0.8333333333333333,23.0,5.0
2023-01-09,7,3,2,1,1,0,0,2,1,9,0,0,11.0,5.627314338711395,10.928571428571429,5.075799076375686,10.142857142857142,4.151878519188089,13.222222222222221,5.261216541886884,11.0,6.0,23.0,11.0,-0.36363636363636365,23.0,5.0
2023-01-10,13,4,7,1,1,0,1,2,1,10,0,0,11.428571428571429,5.652643713553964,11.5,4.799839740914435,10.25,4.186618895693518,13.2,5.25784592967735,7.0,11.0,6.0,10.0,0.8571428571428572,23.0,5.0
2023-01-11,8,2,5,0,1,0,2,2,1,11,0,0,11.0,5.802298395176422,11.285714285714286,4.8899987640170135,10.178571428571429,4.208048473778812,13.188888888888888,5.267868350083143,13.0,7.0,11.0,11.0,-0.3846153846153846,23.0,5.0
2023-01-12,13,6,2,3,2,0,3,2,1,12,0,0,11.571428571428571,5.769377287516781,11.428571428571429,4.910182288865671,10.392857142857142,4.192933082066545,13.2,5.266386945589368,8.0,13.0,7.0,9.0,0.625,23.0,5.0
2023-01-13,21,10,1,4,5,1,4,2,1,13,0,0,11.285714285714286,5.122313465427067,11.571428571428571,5.169649381270913,10.75,4.647779238717353,13.266666666666667,5.327056231155027,13.0,8.0,13.0,23.0,0.6153846153846154,23.0,5.0
2023-01-14,18,8,9,0,1,0,5,2,1,14,1,0,13.0,5.066228051190238,11.857142857142858,5.418730235270749,11.071428571428571,4.829911213267022,13.322222222222223,5.3502657243214475,21.0,13.0,8.0,6.0,-0.1428571428571429,23.0,5.0
2023-01-15,6,3,1,0,1,1,6,2,1,15,1,0,12.285714285714286,5.707138387268067,11.928571428571429,5.327205729002861,10.821428571428571,4.906938182618824,13.222222222222221,5.402408488642105,18.0,21.0,13.0,11.0,-0.6666666666666667,23.0,6.0
2023-01-16,5,0,4,1,0,0,0,3,1,16,0,0,12.0,6.0553007081949985,11.5,5.639830875805791,10.535714285714286,5.007269847207312,13.122222222222222,5.470714222783507,6.0,18.0,21.0,7.0,-0.16666666666666663,23.0,5.0
2023-01-17,12,5,2,1,4,0,1,3,1,17,0,0,11.857142857142858,6.039552175136056,11.642857142857142,5.62422155785742,10.642857142857142,5.005288208775821,13.077777777777778,5.463315406505583,5.0,6.0,18.0,13.0,1.4,23.0,5.0
2023-01-18,20,9,6,1,4,0,2,3,1,18,0,0,13.571428571428571,6.45128263363556,12.285714285714286,6.043796201682561,11.035714285714286,5.2948762294990885,13.21111111111111,5.484389377264177,12.0,5.0,6.0,8.0,0.6666666666666667,23.0,5.0
2023-01-19,11,4,4,0,3,0,3,3,1,19,0,0,13.285714285714286,6.524678426668147,12.428571428571429,5.98349377890525,11.25,5.161287522400692,13.133333333333333,5.465314530870871,20.0,12.0,5.0,13.0,-0.44999999999999996,23.0,5.0
2023-01-20,17,8,6,2,1,0,4,3,1,20,0,0,12.714285714285714,5.87974732207335,12.0,5.349334969450375,11.428571428571429,5.273473599964637,13.033333333333333,5.307298345706321,11.0,20.0,12.0,21.0,0.5454545454545454,21.0,5.0
2023-01-21,18,6,2,4,4,2,5,3,1,21,1,0,12.714285714285714,5.87974732207335,12.857142857142858,5.274862635574111,11.607142857142858,5.411505477627432,13.0,5.265960223800751,17.0,11.0,20.0,18.0,0.05882352941176472,21.0,5.0
2023-01-22,13,5,5,0,2,1,6,3,1,22,1,0,13.714285714285714,5.089672082242828,13.0,5.247710123326324,11.892857142857142,5.258779507144416,12.966666666666667,5.256242944122771,18.0,17.0,11.0,6.0,-0.2777777777777778,21.0,5.0
2023-01-23,9,2,1,0,5,1,0,4,1,23,0,0,14.285714285714286,4.070801956792875,13.142857142857142,5.096863935600207,12.035714285714286,5.117016946802363,12.933333333333334,5.2719311857199225,13.0,18.0,17.0,5.0,-0.3076923076923077,21.0,5.0
2023-01-24,16,6,7,1,2,0,1,4,1,24,0,0,14.857142857142858,3.976119189552033,13.357142857142858,5.153149042570485,12.428571428571429,4.977196678099722,13.055555555555555,5.21312326559349,9.0,13.0,18.0,12.0,0.7777777777777777,21.0,5.0
2023-01-25,7,3,2,1,1,0,2,4,1,25,0,0,13.0,4.203173404306182,13.285714285714286,5.2393271944544075,12.285714285714286,5.076139849058132,12.866666666666667,5.11925205211012,16.0,9.0,13.0,20.0,-0.5625,21.0,5.0
2023-01-26,10,5,4,1,0,0,3,4,1,26,0,0,12.857142857142858,4.298393941484497,13.071428571428571,5.312746439015772,12.25,5.089022317513286,12.7,4.961537456533432,7.0,16.0,9.0,11.0,0.4285714285714286,21.0,5.0
2023-01-27,19,9,5,2,2,1,4,4,1,27,0,0,13.142857142857142,4.670066788550669,12.928571428571429,5.106018857331866,12.25,5.089022317513286,12.666666666666666,4.908145030502808,10.0,7.0,16.0,17.0,0.8999999999999999,20.0,5.0
2023-01-28,15,9,4,1,1,0,5,4,1,28,1,0,12.714285714285714,4.270608298368676,12.714285714285714,4.936965300022516,12.285714285714286,5.105241626357386,12.588888888888889,4.8131244832111255,19.0,10.0,7.0,18.0,-0.21052631578947367,20.0,5.0
2023-01-29,11,1,6,1,2,1,6,4,1,29,1,0,12.428571428571429,4.314979445958901,13.071428571428571,4.581976156038521,12.5,4.910306620885425,12.588888888888889,4.8131244832111255,15.0,19.0,10.0,13.0,-0.2666666666666667,20.0,5.0
2023-01-30,13,7,2,0,3,1,0,5,1,30,0,0,13.0,4.041451884327399,13.642857142857142,3.9537157373625362,12.571428571428571,4.902218480621418,12.566666666666666,4.806479708790125,11.0,15.0,19.0,9.0,0.18181818181818188,20.0,7.0
2023-01-31,12,4,5,1,1,1,1,5,1,31,0,0,12.428571428571429,3.823486317361131,13.642857142857142,3.9537157373625362,12.642857142857142,4.877873593447346,12.466666666666667,4.721930665891136,13.0,11.0,15.0,16.0,-0.07692307692307687,20.0,7.0
2023-02-01,8,3,2,2,1,0,2,5,2,32,0,0,12.571428571428571,3.5989416433697716,12.785714285714286,3.7658091668748597,12.535714285714286,4.947742791431145,12.366666666666667,4.720145684287599,12.0,13.0,11.0,7.0,-0.33333333333333337,19.0,7.0
2023-02-02,13,8,4,1,0,0,3,5,2,33,0,0,13.0,3.4156502553198878,12.928571428571429,3.730627617115177,12.678571428571429,4.899384477051008,12.255555555555556,4.582725530008941,8.0,12.0,13.0,10.0,0.625,19.0,7.0
2023-02-03,11,4,5,1,1,0,4,5,2,34,0,0,11.857142857142858,2.193062655175175,12.5,3.5680203517874265,12.25,4.469029225930657,12.2,4.567102688389227,13.0,8.0,12.0,19.0,-0.15384615384615385,19.0,7.0
2023-02-04,18,7,8,1,2,0,5,5,2,35,1,0,12.285714285714286,3.0394235042348745,12.5,3.5680203517874265,12.678571428571429,4.422615041977307,12.244444444444444,4.604128853201099,11.0,13.0,8.0,15.0,0.6363636363636365,19.0,7.0
2023-02-05,5,4,1,0,0,0,6,5,2,36,1,0,11.428571428571429,4.117326918327126,11.928571428571429,4.084949594158197,12.464285714285714,4.646640704990001,12.155555555555555,4.666185100888656,18.0,11.0,13.0,11.0,-0.7222222222222222,19.0,5.0
2023-02-06,12,3,3,1,4,1,0,6,2,37,0,0,11.285714285714286,4.070801956792883,12.142857142857142,3.997251803179531,12.642857142857142,4.523308242903372,12.133333333333333,4.662063004794565,5.0,18.0,11.0,13.0,1.4,19.0,5.0
2023-02-07,10,4,4,0,2,0,1,6,2,38,0,0,11.0,4.082482904638655,11.714285714285714,3.871564411063184,12.535714285714286,4.549986917825268,12.11111111111111,4.667469165884427,12.0,5.0,18.0,12.0,-0.16666666666666663,19.0,5.0
2023-02-08,11,8,2,1,0,0,2,6,2,39,0,0,11.428571428571429,3.8668308667927462,12.0,3.6374124361652016,12.642857142857142,4.473910260149744,12.11111111111111,4.667469165884427,10.0,12.0,5.0,8.0,0.10000000000000009,19.0,5.0
2023-02-09,9,4,3,1,1,0,3,6,2,40,0,0,10.857142857142858,3.891382420536094,11.928571428571429,3.6891584555139594,12.5,4.525647078759192,12.044444444444444,4.668592433043136,11.0,10.0,12.0,13.0,-0.18181818181818177,19.0,5.0
2023-02-10,18,7,6,2,2,1,4,6,2,41,0,0,11.857142857142858,4.740906081772835,11.857142857142858,3.5487190073893746,12.392857142857142,4.3490253119545415,12.011111111111111,4.614326601738933,9.0,11.0,10.0,11.0,1.0,18.0,5.0
2023-02-11,17,6,5,3,3,0,5,6,2,42,1,0,11.714285714285714,4.535573676110746,12.0,3.7210420376762583,12.357142857142858,4.305158711870176,12.1,4.63268796195135,18.0,9.0,11.0,18.0,-0.05555555555555558,18.0,5.0
2023-02-12,7,3,2,0,0,2,6,6,2,43,1,0,12.0,4.082482904638651,11.714285714285714,3.950239942635844,12.392857142857142,4.254316202306368,12.044444444444444,4.663776526125894,17.0,18.0,9.0,5.0,-0.5882352941176471,18.0,5.0
2023-02-13,9,6,2,0,0,1,0,7,2,44,0,0,11.571428571428571,4.23702501200797,11.428571428571429,3.994501715614099,12.535714285714286,4.059576176173919,12.033333333333333,4.6698892030260515,7.0,17.0,18.0,12.0,0.2857142857142858,18.0,5.0
2023-02-14,17,6,3,2,4,2,1,7,2,45,0,0,12.571428571428571,4.613644360558628,11.785714285714286,4.263955755084557,12.714285714285714,4.144225280387554,12.11111111111111,4.693874670857523,9.0,7.0,17.0,10.0,0.8888888888888888,18.0,5.0
2023-02-15,12,6,3,1,2,0,2,7,2,46,0,0,12.714285714285714,4.572172558506738,12.071428571428571,4.122439265108163,12.428571428571429,3.8913824205360843,12.1,4.692930375108706,17.0,9.0,7.0,11.0,-0.2941176470588235,18.0,5.0
2023-02-16,9,2,5,0,2,0,3,7,2,47,0,0,12.714285714285714,4.572172558506738,11.785714285714286,4.1911733519307095,12.357142857142858,3.9366679434967122,12.022222222222222,4.6855689946894366,12.0,17.0,9.0,9.0,-0.25,18.0,5.0
2023-02-17,20,10,5,3,2,0,4,7,2,48,0,0,13.0,5.000000000000013,12.428571428571429,4.718446382416176,12.464285714285714,4.104939597671229,12.077777777777778,4.750464856680531,9.0,12.0,17.0,18.0,1.2222222222222223,20.0,5.0
2023-02-18,12,5,5,0,2,0,5,7,2,49,1,0,12.285714285714286,4.680252333449775,12.0,4.437601569801837,12.25,3.959283511688203,12.022222222222222,4.721401852806046,20.0,9.0,12.0,17.0,-0.4,20.0,5.0
2023-02-19,6,2,1,3,0,0,6,7,2,50,1,0,12.142857142857142,4.8795003647426825,12.071428571428571,4.322824676853459,12.0,4.127594582445954,11.877777777777778,4.70435556674631,12.0,20.0,9.0,7.0,-0.5,20.0,6.0
2023-02-20,6,2,1,0,3,0,0,8,2,51,0,0,11.714285714285714,5.313952882562606,11.642857142857142,4.617810717664362,11.892857142857142,4.245601521001757,11.777777777777779,4.73281106998998,6.0,12.0,20.0,9.0,0.0,20.0,6.0
2023-02-21,5,3,1,0,1,0,1,8,2,52,0,0,10.0,5.259911279353191,11.285714285714286,4.936965300022514,11.5,4.3588989435406935,11.71111111111111,4.78585097324158,6.0,6.0,12.0,17.0,-0.16666666666666663,20.0,5.0
2023-02-22,10,4,3,2,1,0,2,8,2,53,0,0,9.714285714285714,5.18698003705067,11.214285714285714,4.948637286062802,11.607142857142858,4.280353790451058,11.644444444444444,4.767189149228224,5.0,6.0,6.0,12.0,1.0,20.0,5.0
2023-02-23,12,4,6,1,1,0,3,8,2,54,0,0,10.142857142857142,5.2417736002416895,11.428571428571429,4.9101822888656725,11.678571428571429,4.269214269182402,11.511111111111111,4.581949058918792,10.0,5.0,6.0,9.0,0.19999999999999996,20.0,5.0
2023-02-24,13,4,6,1,1,1,4,8,2,55,0,0,9.142857142857142,3.387652649872883,11.071428571428571,4.565157099231018,11.464285714285714,4.032113156638425,11.4,4.418551290368592,12.0,10.0,5.0,20.0,0.08333333333333326,20.0,5.0
2023-02-25,12,1,7,2,1,1,5,8,2,56,1,0,9.142857142857142,3.387652649872883,10.714285714285714,4.250403988556156,11.357142857142858,3.9741226445155124,11.466666666666667,4.381267581188976,13.0,12.0,10.0,12.0,-0.07692307692307687,20.0,5.0
2023-02-26,15,4,6,2,3,0,6,8,2,57,1,0,10.428571428571429,3.6903993847614727,11.285714285714286,4.250403988556157,11.5,4.032277180360922,11.522222222222222,4.394142622658559,12.0,13.0,12.0,6.0,0.25,20.0,5.0
2023-02-27,10,5,2,1,2,0,0,9,2,58,0,0,11.0,3.1622776601684133,11.357142857142858,4.217311262607292,11.392857142857142,4.030800726574643,11.466666666666667,4.381267581188976,15.0,12.0,13.0,6.0,-0.33333333333333337,20.0,5.0
2023-02-28,11,7,2,0,2,0,1,9,2,59,0,0,11.857142857142858,1.7728105208558866,10.928571428571429,3.892088340255353,11.357142857142858,4.029651999626694,11.477777777777778,4.37877356432032,10.0,15.0,12.0,5.0,0.10000000000000009,20.0,5.0
2023-03-01,11,3,2,1,2,3,2,9,3,60,0,0,12.0,1.6329931618555047,10.857142857142858,3.8800702384035617,11.464285714285714,3.976618169184997,11.466666666666667,4.378702285822266,11.0,10.0,15.0,10.0,0.0,20.0,5.0
2023-03-02,19,8,4,3,3,1,3,9,3,61,0,0,13.0,3.109126351029626,11.571428571428571,4.3978016486262055,11.678571428571429,4.216840764333672,11.433333333333334,4.308470882844002,11.0,11.0,10.0,12.0,0.7272727272727273,20.0,5.0
2023-03-03,22,11,5,1,4,1,4,9,3,62,0,0,14.285714285714286,4.608480795022945,11.714285714285714,4.713786187321212,12.071428571428571,4.642226249361904,11.466666666666667,4.378702285822266,19.0,11.0,11.0,13.0,0.1578947368421053,22.0,5.0
2023-03-04,29,10,10,3,5,1,5,9,3,63,1,0,16.714285714285715,7.0406980173437725,12.928571428571429,6.603778472199847,12.464285714285714,5.540972924711064,11.71111111111111,4.726792970425972,22.0,19.0,11.0,12.0,0.3181818181818181,29.0,5.0
2023-03-05,10,5,2,1,1,1,6,9,3,64,1,0,16.0,7.483314773547883,13.214285714285714,6.363097593861895,12.642857142857142,5.369421554570655,11.744444444444444,4.703718612865113,29.0,22.0,19.0,15.0,-0.6551724137931034,29.0,5.0
2023-03-06,14,6,3,2,3,0,0,10,3,65,0,0,16.571428571428573,7.091242083423346,13.785714285714286,6.015090912140792,12.714285714285714,5.3738540060469635,11.766666666666667,4.709660165702454,10.0,29.0,22.0,10.0,0.3999999999999999,29.0,5.0
2023-03-07,10,5,2,0,1,2,1,10,3,66,0,0,16.428571428571427,7.230886134196436,14.142857142857142,5.586482901503528,12.714285714285714,5.3738540060469635,11.78888888888889,4.696387434117399,14.0,10.0,29.0,11.0,-0.2857142857142857,29.0,10.0
2023-03-08,14,6,4,0,4,0,2,10,3,67,0,0,16.857142857142858,6.9385053969033645,14.428571428571429,5.459138924976894,12.821428571428571,5.368312869867327,11.822222222222223,4.701369099606683,10.0,14.0,10.0,11.0,0.3999999999999999,29.0,10.0
2023-03-09,12,6,3,1,1,1,3,10,3,68,0,0,15.857142857142858,7.08116213222499,14.428571428571429,5.459138924976894,12.928571428571429,5.318928960891036,11.777777777777779,4.680290439892357,14.0,10.0,14.0,19.0,-0.1428571428571429,29.0,10.0
2023-03-10,16,5,5,2,3,1,4,10,3,69,0,0,15.0,6.557438524302006,14.642857142857142,5.4576289985408835,12.857142857142858,5.261419930260252,11.811111111111112,4.699735695280438,12.0,14.0,10.0,22.0,0.33333333333333326,29.0,10.0
2023-03-11,26,13,7,1,4,1,5,10,3,70,1,0,14.571428571428571,5.503245795502358,15.642857142857142,6.171985628094633,13.178571428571429,5.77384634254339,12.011111111111111,4.913852111305879,16.0,12.0,14.0,29.0,0.625,29.0,10.0
2023-03-12,16,3,6,1,6,0,6,10,3,71,1,0,15.428571428571429,5.126959555693251,15.714285714285714,6.169759644097504,13.5,5.666666666666673,12.088888888888889,4.921049592174333,26.0,16.0,12.0,10.0,-0.3846153846153846,29.0,10.0
2023-03-13,13,7,2,3,0,1,0,11,3,72,0,0,15.285714285714286,5.18698003705065,15.928571428571429,6.005949431307982,13.642857142857142,5.599036198240409,12.122222222222222,4.916899950029665,16.0,26.0,16.0,14.0,-0.1875,29.0,10.0
2023-03-14,20,8,6,1,4,1,1,11,3,73,0,0,16.714285714285715,4.855041562276122,16.571428571428573,5.918865350129799,13.75,5.693563617512913,12.233333333333333,4.980975041048743,13.0,16.0,26.0,10.0,0.5384615384615385,29.0,10.0
2023-03-15,12,2,5,1,2,2,2,11,3,74,0,0,16.428571428571427,5.0943479418254265,16.642857142857142,5.852115237010705,13.75,5.693563617512913,12.28888888888889,4.949734857146885,20.0,13.0,16.0,14.0,-0.4,29.0,10.0
2023-03-16,14,5,6,3,0,0,3,11,3,75,0,0,16.714285714285715,4.855041562276122,16.285714285714285,5.849767535533385,13.928571428571429,5.616962217272304,12.322222222222223,4.95105885344611,12.0,20.0,13.0,12.0,0.16666666666666674,29.0,10.0
2023-03-17,14,4,6,1,2,1,4,11,3,76,0,0,16.428571428571427,4.961758520831865,15.714285714285714,5.635445125120272,13.714285714285714,5.4897692244361425,12.377777777777778,4.941404471636538,14.0,12.0,20.0,16.0,0.0,29.0,10.0
2023-03-18,27,10,10,1,3,3,5,11,3,77,1,0,16.571428571428573,5.287001130355558,15.571428571428571,5.287347535016403,14.25,6.0223349722942645,12.533333333333333,5.176003403781244,14.0,14.0,12.0,26.0,0.9285714285714286,27.0,10.0
2023-03-19,18,9,3,2,3,1,6,11,3,78,1,0,16.857142857142858,5.304984179322039,16.142857142857142,5.066589550213217,14.678571428571429,5.837640133482222,12.588888888888889,5.207804092961028,27.0,14.0,14.0,16.0,-0.33333333333333337,27.0,10.0
2023-03-20,11,4,3,0,3,1,0,12,3,79,0,0,16.571428571428573,5.593363414414826,15.928571428571429,5.22515050521972,14.857142857142858,5.6353006802311585,12.61111111111111,5.196572864694323,18.0,27.0,14.0,13.0,-0.38888888888888884,27.0,10.0
2023-03-21,15,5,4,1,5,0,1,12,3,80,0,0,15.857142857142858,5.398412465054626,16.285714285714285,4.952521835133352,15.214285714285714,5.2940017969826005,12.677777777777777,5.1882056775256675,11.0,18.0,27.0,20.0,0.36363636363636354,27.0,11.0
2023-03-22,13,7,4,1,1,0,2,12,3,81,0,0,16.0,5.291502622129183,16.214285714285715,4.995052497276635,15.321428571428571,5.2143219539220445,12.766666666666667,5.123310902799237,15.0,11.0,18.0,12.0,-0.1333333333333333,27.0,11.0
2023-03-23,15,4,7,1,3,0,3,12,3,82,0,0,16.142857142857142,5.241773600241667,16.428571428571427,4.86295708888653,15.428571428571429,5.174213638079388,12.8,5.128023909215235,13.0,15.0,11.0,14.0,0.15384615384615374,27.0,11.0
2023-03-24,22,7,6,7,0,2,4,12,3,83,0,0,17.285714285714285,5.559205150447488,16.857142857142858,5.08174928781182,15.75,5.295875404151446,12.9,5.21891546699938,15.0,13.0,15.0,14.0,0.46666666666666656,27.0,11.0
2023-03-25,24,9,7,2,6,0,5,12,3,84,1,0,16.857142857142858,4.740906081772815,16.714285714285715,4.8266658571630385,16.178571428571427,5.464047959692524,13.11111111111111,5.279692799295361,22.0,15.0,13.0,27.0,0.09090909090909083,27.0,11.0
2023-03-26,14,4,3,1,3,3,6,12,3,85,1,0,16.285714285714285,4.820590756130958,16.571428571428573,4.878749614624419,16.142857142857142,5.475293232223815,13.21111111111111,5.209098445674553,24.0,22.0,15.0,18.0,-0.41666666666666663,27.0,11.0
